id,parent_id,merchant_id,display_name,payment_type_txt,sap_id,settled_at,payment_date,payout_mode,reference_number,status,amount_paid,finance_compliance,beneficiary_name,bank_account_no,ifsc_code,bank_name,preformat_code,finance_key_type,finance_key_value,fulfillment_service,payout_from,pan,gstin,autoSettle,vid,vertical_name,isEcom,conv_fee,paytm_charges,paytm_cancellation_share,conv_fee_tax,paytm_cancellation_share_tax,mp_supplier_cancellation,cancellation_charges,net_gmv,mp_commission_amount,mp_commission_service_tax,pg_commission_amount,pg_commission_service_tax,logistics_amount,logistics_service_tax,mp_commission_penalty_amount,mp_commission_penalty_service_tax,pg_commission_penalty_amount,pg_commission_penalty_service_tax,logistics_penalty_amount,logistics_penalty_service_tax,mp_cancellation_amount,mp_cancellation_service_tax,merchant_cancel_penalty_amount,merchant_cancel_penalty_service_tax,slr_breach_penalty_amount,slr_breach_penalty_service_tax,reverse_logistics_penalty_amount,reverse_logistics_penalty_service_tax,mp_shipping_reversal_amount,mp_shipping_reversal_service_tax,rto_dto_amount,rto_dto_service_tax,fraud_amount,fraud_service_tax,penalty_amount,penalty_service_tax,reward_amount,reward_service_tax,adjustments_amount,adjustments_service_tax,merchant_cancel_mp_penalty_amount,merchant_cancel_mp_penalty_service_tax,merchant_cancel_pg_penalty_amount,merchant_cancel_pg_penalty_service_tax,mp_commission_reversal_amount,mp_commission_reversal_service_tax,convenience_charges_share_amount,convenience_charges_share_service_tax,convenience_charges_share_reversal_amount,convenience_charges_share_reversal_service_tax,pg_fee_share_amount,pg_fee_share_service_tax,pg_fee_share_reversal_amount,pg_fee_share_reversal_service_tax,conv_pg_fee_share_amount,conv_pg_fee_share_service_tax,conv_pg_fee_share_reversal_amount,conv_pg_fee_share_reversal_service_tax,shipping_recovery_pg_fee_amount,shipping_recovery_pg_fee_service_tax,reseller_commission_amount,reseller_commission_service_tax,mp_comm_debit_reversal_amount,mp_comm_debit_reversal_service_tax,mp_comm_debit_reversal_postpaid_amount,mp_comm_debit_reversal_postpaid_service_tax,sla_breach_mp_penalty_amount,sla_breach_mp_penalty_service_tax,sla_breach_pg_penalty_amount,sla_breach_pg_penalty_service_tax,sla_breach_mp_reversal_amount,sla_breach_mp_reversal_service_tax,sla_breach_pg_reversal_amount,sla_breach_pg_reversal_service_tax,shipping_recovery_mp_fee_amount,shipping_recovery_mp_fee_service_tax,bou_ccf2_amount,bou_ccf2_service_tax,bou_biller_fee_amount,bou_biller_fee_service_tax,bou_switching_fee_amount,bou_switching_fee_service_tax,cou_ccf2_amount,cou_ccf2_service_tax,cou_biller_fee_amount,cou_biller_fee_service_tax,cou_switching_fee_amount,cou_switching_fee_service_tax,offline_logistics_charges_amount,offline_logistics_charges_service_tax,fc_charges_amount,fc_charges_service_tax,sla_breach_mp_penalty_saving_amount,sla_breach_mp_penalty_saving_service_tax,sla_breach_pg_penalty_saving_amount,sla_breach_pg_penalty_saving_service_tax,paid_promotion_charges_amount,paid_promotion_charges_service_tax,pick_pack_charges_amount,pick_pack_charges_service_tax,ar_commission_amount,ar_commission_service_tax,pgmdr_amount,pgmdr_service_tax,marketing_fee_amount,marketing_fee_service_tax,conv_fee_passthrough_amount,conv_fee_passthrough_service_tax,oc_mp_fee_amount,oc_mp_fee_service_tax,oc_pg_fee_amount,oc_pg_fee_service_tax,merchant_subv_amount,merchant_subv_service_tax,deal_setup_fees_amount,deal_setup_fees_service_tax,closing_fee_amount,closing_fee_service_tax,fse_incentive_amount,fse_incentive_service_tax,paytm_hit_amount,paytm_hit_service_tax,merchant_hit_amount,merchant_hit_service_tax,pf_taxes_comm_amount,pf_taxes_comm_service_tax,pf_pac_comm_amount,pf_pac_comm_service_tax,pf_scf_comm_amount,pf_scf_comm_service_tax,pf_rev_tax_comm_amount,pf_rev_tax_comm_service_tax,pf_rev_pac_comm_amount,pf_rev_pac_comm_service_tax,pf_rev_scf_comm_amount,pf_rev_scf_comm_service_tax,platform_fee_amount,platform_fee_service_tax,platform_fee_reverse_amount,platform_fee_reverse_service_tax,partial_shipping_rev_pg_fee_amount,partial_shipping_rev_pg_fee_service_tax,partial_shipping_rev_mp_fee_amount,partial_shipping_rev_mp_fee_service_tax,pd_cancelled_amount_amount,pd_cancelled_amount_service_tax,pd_mp_commission_amount,pd_mp_commission_service_tax,pd_conv_fee_amount,pd_conv_fee_service_tax,pd_flight_bundling_revenue_amount,pd_flight_bundling_revenue_service_tax,pd_bus_cancellation_share_amount,pd_bus_cancellation_share_service_tax,pd_irctc_pg_charge_amount,pd_irctc_pg_charge_service_tax,pd_irctc_service_charge_amount,pd_irctc_service_charge_service_tax,sla_penalty_amount,sla_penalty_service_tax,sla_penalty_est_amount,sla_penalty_est_service_tax,cancel_penalty_amount,cancel_penalty_service_tax,cancel_penalty_est_amount,cancel_penalty_est_service_tax,incentive_amount,incentive_service_tax,gst_waiver_mp_amount,gst_waiver_mp_service_tax,gst_waiver_pg_amount,gst_waiver_pg_service_tax,gst_waiver_mp_reversal_amount,gst_waiver_mp_reversal_service_tax,interest_recovery_amount,interest_recovery_service_tax,subs_renewal_amount,subs_renewal_service_tax,plb_amount,plb_service_tax,fraud_penalty_amount,fraud_penalty_service_tax,od_base_amount,od_base_service_tax,tp_base_amount,tp_base_service_tax,od_base_mktng_amount,od_base_mktng_service_tax,tp_base_mktng_amount,tp_base_mktng_service_tax,od_commission_amount,od_commission_service_tax,od_reward_amount,od_reward_service_tax,tp_commission_amount,tp_commission_service_tax,tp_reward_amount,tp_reward_service_tax,od_marketing_amount,od_marketing_service_tax,tp_marketing_amount,tp_marketing_service_tax,tcs_igst_amount,tcs_cgst_amount,tcs_sgst_amount,shipping_tcs_igst_amount,shipping_tcs_cgst_amount,shipping_tcs_sgst_amount,oc_tcs_igst_amount,oc_tcs_cgst_amount,oc_tcs_sgst_amount
99352108,99352106,1220362,"PINE LABS Limited","PAYOUT","8302749","2026-03-20","","COD",,1,259366.71,1,"PINE LABS LIMITED","916020024748517","UTIB0000102","","8302749","default","1",30,"PAYTMECOM","AACCP7457K",,true,,,true,,,,,,,,,29384.94,5289.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352110,99352109,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,273340.85,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,12199.61,2196.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352111,99352109,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,4422.25,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,198.38,35.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352113,99352112,279075,"E Xpress Interactive Software PVT LTD","PAYOUT","8303163","2026-03-20","","PG",,1,1178497.39,1,"E-XPRESS INTERACTIVE SOFTWARE P L ESD","50200033862779","HDFC0001123","","8303163","wid","910640",30,"PAYTMECOM","AAACE6838R","27AAACE6838R1ZX",true,,,true,,,,,,,,,47231.8,8502.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352114,99352112,279075,"E Xpress Interactive Software PVT LTD","PAYOUT","8303163","2026-03-20","","COD",,1,16260.02,1,"E-XPRESS INTERACTIVE SOFTWARE P L ESD","50200033862779","HDFC0001123","","8303163","wid","910640",30,"PAYTMECOM","AAACE6838R","27AAACE6838R1ZX",true,,,true,,,,,,,,,864.77,156.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352116,99352115,1530540,"Merchandise Store","PAYOUT",,"2026-03-20","","PG",,1,7869.72,1,,,,,,,,0,"PAYTMECOM","AALCP4925F",,true,,,true,,,,,,,,,737.52,133.1,331.77,59.66,2472,444.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,21.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.68,1.25,1.25,,,,,,
99352117,99352115,1530540,"Merchandise Store","PAYOUT",,"2026-03-20","","COD",,1,-78459.61,1,,,,,,,,0,"PAYTMECOM","AALCP4925F",,true,,,true,,,,,,,,,57.42,19.14,28.71,0,63724,11470.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914,344.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575,283.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352119,99352118,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,225640.51,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,10070.39,1813.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352120,99352118,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,3464.65,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,155.37,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352122,99352121,1337132,"Razorpay Engage","PAYOUT","8303115","2026-03-20","","PG",,1,1144101.61,1,"Viverati Interactive Marketing Private Limited","10079886707","IDFB0080151","","8303115","default","1",30,"PAYTMECOM","AADCV6221E",,true,,,true,,,,,,,,,77799.11,14004.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352123,99352121,1337132,"Razorpay Engage","PAYOUT","8303115","2026-03-20","","COD",,1,81749.85,1,"Viverati Interactive Marketing Private Limited","10079886707","IDFB0080151","","8303115","default","1",30,"PAYTMECOM","AADCV6221E",,true,,,true,,,,,,,,,10830.66,1949.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352125,99352124,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","PG",,1,250263.48,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,11169.43,2011.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99352126,99352124,1139089,"Euronet","PAYOUT","8302253","2026-03-20","","COD",,1,5396.95,1,"Euronet Services India Private Limited","ESPL00400296","ICIC0000104","","8302253","default","1",105,"PAYTMECOM","AABCE0288Q",,true,,,true,,,,,,,,,242.02,43.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
